A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,label
-1.38802831,1.251124684,1.108762229,-0.739567128,0.383478103,-0.647610781,0.15551866,0.01650307,0.051147911,-0.138694239,0
-0.277098535,-1.376548079,0.189119008,-0.130763863,-1.094970578,0.788769847,0.406262976,-0.355302327,-0.261249661,-0.05302385,0
0.139814243,1.939963308,-0.52900769,0.403643916,-0.503051673,0.367781168,0.100082426,-0.410369387,-0.296102782,-0.532300195,0
1.685842783,-0.667845911,-0.06036,-0.163966206,1.011479598,-0.954305972,0.491476164,0.470587278,-0.228777947,0.045070546,0
0.130799911,-0.579760814,0.724529306,-0.544470122,0.226329331,0.451597375,-0.823545037,-0.069126109,-1.096695727,-0.17124635,0
1.918209058,-1.055152302,0.259093225,-0.223840795,0.860019089,-0.500174697,0.478909972,-0.522787848,0.514765791,-0.536240207,0
1.86676833,-0.931941443,0.674097628,-0.014394517,0.426486795,-0.617794181,0.637576618,-1.016731877,0.380210315,-0.625817016,0
-0.753261625,-1.036921991,-0.094618814,1.532470945,-0.115532608,0.231396703,-0.171400421,-0.2688469,-0.228606332,0.149997426,0
-0.623819951,-0.150432443,-0.171935853,1.653808162,-0.935633483,0.364283262,-0.357954502,-0.721193354,-0.360603389,-0.026829881,0
-0.741686838,1.16609877,0.118220299,-0.387191823,-1.024140885,-0.419740022,-0.367686648,0.12644952,-0.020612848,-1.056464109,0
0.082671956,-1.220256286,-1.081109768,-0.547705191,0.577148559,0.227414916,0.201951193,-0.953180986,0.526287514,-0.217987452,0
0.469254331,-1.233843455,0.627102151,-0.701393936,-0.432566968,-0.98097848,-0.223492465,-0.346159351,0.059231688,0.330815433,0
0.003709766,0.901959688,-0.827836518,0.418658709,0.106994385,-0.248733779,-0.488496126,0.20276419,-0.217699657,-0.671143033,0
0.40208992,-1.684998618,-0.251238222,0.487979209,-0.252327121,-0.041708306,0.008222148,-0.32345172,-0.276669118,-0.464516021,0
0.118310042,0.794470235,1.66746147,-0.028262973,1.336492588,0.696221131,-0.544336797,0.814165783,0.194677245,0.243458239,0
0.745222916,-1.472152965,0.014644927,0.280379093,-0.009689347,0.263923254,-0.021977114,0.043428729,-0.512219191,-0.63958212,0
-0.193342262,-1.69748865,-0.49949971,0.984236272,0.242796058,0.168401778,0.180381651,-0.179025291,0.109538671,0.113837233,0
1.52171072,1.335190884,-0.355509615,1.130611594,0.210106846,-0.239827524,-0.353950946,0.034021217,-0.390613942,0.605603984,0
1.559700599,-1.25101273,-0.57652594,-0.947522115,0.792131067,-0.269932177,-0.056329166,-0.468566421,0.483642026,-0.813187777,0
-1.155120386,1.011998799,-0.134685063,-0.717552707,-0.942834798,-0.36620313,0.234555907,-0.298071966,0.190623328,0.05758171,0
1.456557936,-0.466766345,-0.316463836,0.766273252,1.190370715,-0.275384452,-0.031138715,0.057998751,0.049094717,-0.337470873,0
1.383654803,-0.231039023,-1.055585733,-0.179316065,1.094332935,-0.30592436,-0.058174655,-0.207678948,-0.179866471,0.264582334,0
1.811343294,-1.286182222,0.592036641,-0.011380779,0.583910878,-0.517548374,0.646583745,-0.717163525,0.37031942,-0.757068557,0
0.475304085,-1.529614526,-0.581412417,-0.36490315,0.285198485,-0.593767881,-0.001435899,0.21090345,0.002271006,-0.382992665,0
-1.083028688,-0.393228322,1.502111457,0.602613499,0.465575281,0.057628687,1.402855056,0.076463858,0.402067298,0.772115427,0
0.874444961,-0.527716624,-0.350368605,0.550247808,0.880473418,-1.10019726,-0.040019319,-0.772233002,0.312755123,0.121246208,0
-0.598545214,-1.135777527,1.178536044,0.148932392,-0.519147764,0.598343987,0.757728118,-0.457331063,0.136549292,0.321343456,0
-0.595017447,-1.24488993,1.132861998,0.344176205,-0.532906514,0.09310567,0.972460709,0.577391034,0.296733058,0.502410873,0
0.305363624,1.462492567,0.29111791,0.8271313,0.992606693,1.027692181,-0.581880334,-0.262305537,-0.163175663,-0.726922635,0
0.577361127,1.213881165,0.780737769,0.044730942,-1.202455883,0.121076812,0.132414716,0.00926763,-0.298598719,-0.729688964,0
-0.178609292,-0.198273759,0.04379581,-0.467580649,1.316218174,0.58182715,-0.34614789,0.839707171,0.115098666,-0.019113589,0
-0.164332345,-1.297742674,-0.516114725,0.865954759,0.249594558,-0.41132173,0.043566923,-0.007310951,-0.385931482,-0.053847746,0
0.305911507,-0.861670462,-0.181055685,-0.23983577,0.344521988,-0.01161458,1.087688481,1.316010469,0.359490612,-0.568256707,0
-0.48409715,-1.123268325,0.448206469,0.012527248,-0.767246612,-0.067621281,1.56004063,0.243361909,-0.53905863,-0.308723875,0
0.298401435,-1.537561583,0.351586677,-0.456641397,-0.386686308,-0.703115382,-0.445024526,-0.29710364,0.005270701,-0.04662694,0
-0.029981894,-1.4658177,0.092686063,-0.69828853,-0.207098265,0.176282638,0.639777502,-0.523760403,0.180475269,-0.963366455,0
-1.606439022,0.705733376,-0.836425763,-0.402824491,-0.187876569,-0.075690678,-0.210313418,0.050914426,-0.018375024,0.331419228,0
0.231907905,0.748355848,-0.281435629,0.498423986,0.310727692,0.128053204,0.245778746,0.461963126,0.118608683,-0.082636021,0
-0.129510618,-1.51507741,0.581195628,0.513264608,-0.445523256,0.50669474,1.521985109,0.736346293,0.274239221,-0.346749075,0
0.784886357,-0.156151352,-0.992769404,0.026802535,0.671480162,-0.131795026,-0.412822437,0.840339212,0.072506424,0.139257852,0
-1.128791733,1.607395187,0.142494137,0.023424945,-0.427022472,0.126219333,-0.08345678,0.007862266,0.162763976,-0.699186982,0
-0.567576636,-0.862581378,0.610733079,-0.077127511,-0.071338369,-0.248904062,-0.142860989,0.671184917,0.061221322,0.50717609,0
-1.041080118,-0.082869778,0.238722752,1.455895856,0.015277284,0.235873276,-0.504804673,0.184263782,0.537243474,-0.187102392,0
-0.623543003,1.398313089,-0.318214867,0.119807389,-0.213272333,-0.299909717,0.536573956,-0.070532652,-0.137078923,-0.67392624,0
-0.219268368,-0.942320273,-0.035753889,1.135051823,-0.354024363,0.017305851,-0.132543625,0.328207859,-0.214154977,-0.516914225,0
0.653890969,0.138415756,-0.615874519,0.286488879,0.551467602,-0.196951763,0.090002399,-0.619342725,-1.070572941,-0.326534476,0
0.289376012,1.230021777,1.529566468,-0.499720626,1.148347913,0.801263622,0.453401632,-0.400275035,-0.637847798,-0.550546379,0
-1.238315909,1.562992242,0.428104995,-0.322154185,0.123256131,-0.314556958,0.286857514,-0.326719713,0.223671453,-0.477538773,0
-1.479159589,-0.035248761,-0.606494563,0.996438983,0.483129714,0.027528095,-0.096847505,-0.549817209,-0.150045754,0.046540965,0
-0.19526936,-0.777522558,1.764541913,-0.361747795,0.881404404,1.004382321,0.704817142,-0.146619107,0.618713233,0.568550767,0
-0.237373255,-1.495777951,0.175769743,-0.369150941,-1.267565162,1.080658965,-0.030473427,-0.722351142,-0.143753866,-0.180175846,0
-0.511448202,1.27170801,0.440622931,1.341196517,-0.024027852,0.366075854,0.398523091,-0.397158221,0.211911054,0.015658177,0
-0.403836604,-1.153960666,-0.388228136,0.828605425,0.171459571,-0.202910702,0.180603864,-0.156790572,-0.559730786,-0.330807582,0
-0.494161731,-1.598129905,-0.380963605,0.25004807,-0.30657444,0.205995352,0.109721536,0.144663269,-0.118272183,-0.568422561,0
-1.276894137,-0.709596383,-0.178577301,0.357084911,0.631491121,0.044856673,-0.648292996,-0.071968354,-0.537932159,0.487347208,0
1.775926019,0.894949796,0.262180142,0.364678845,-0.1599164,-0.409180535,0.07893405,0.725193752,-0.561727374,0.266904211,0
-0.347161699,0.733757077,0.576027248,-0.366877556,-1.135065684,-0.982375515,0.002415417,0.012729899,-0.578390215,0.131298572,0
-1.608988667,-0.22167526,-0.750962594,0.435046682,0.530524256,-0.121145312,-0.281132804,-0.424722761,-0.346730196,0.13315319,0
-0.216206417,0.964102392,1.063507934,0.949898788,0.06041005,-1.159312458,0.414436367,0.038448952,0.313624704,0.422617779,0
0.989944809,1.4624383,-0.537552665,0.312275947,-0.162225265,-0.122294359,-0.211440261,-0.299548901,-0.426366555,0.62495817,0
2.323421795,-0.023952906,0.042417699,-0.914451886,0.101802687,-0.295159608,-0.110906638,-0.068614574,0.821832155,0.375020684,0
1.51488933,0.519604823,-0.900826774,-0.193401962,0.846260729,-0.138285179,-0.089586672,-0.252143927,-0.0606273,0.423577004,0
-1.592697936,0.145270546,0.440765119,-1.495744491,0.743289406,0.049032752,0.03383298,-0.382692046,-0.003879425,1.111192499,0
0.950669348,0.191581523,-0.374860291,1.385907623,0.702903544,-0.658917957,-0.014833532,-0.447895526,-0.584218907,-0.125577071,0
-1.719898063,0.210456188,-0.354819571,0.98448398,0.679532609,0.159913265,-0.358040037,0.02180297,0.389223092,0.005454086,0
1.27245448,-0.692619884,-0.787659844,-0.613848283,0.725362403,-0.247545191,-0.234813856,0.810606223,0.216519135,-0.464556033,0
1.590468477,-0.595314512,-0.482461148,-0.560960959,1.053405904,-0.467278561,-0.192612305,0.380357324,-0.034102593,-0.441985412,0
-0.596110911,0.986734809,-1.163817554,0.065805002,-0.471744075,0.00664024,-0.258774337,0.278998659,-0.297898944,-0.292376088,0
-0.552996087,-0.910920441,-0.488940088,0.048434288,0.093269511,0.141757255,0.95953892,0.660792156,0.053318772,-0.528957728,0
2.230603775,-0.072019912,0.201252661,-0.663728673,0.308350464,-0.450607615,0.151621798,-0.004248122,0.474441725,0.173504673,0
-1.531635131,0.232263024,-0.018776268,1.186382221,0.545445996,-0.086863086,-0.020927351,0.07727099,0.829170646,0.476741938,0
2.109773698,-0.183450392,0.641627172,-0.602777988,0.443254822,-0.87220452,0.099228708,-0.473615954,0.881630733,-0.290433986,0
1.836632912,-0.381243454,0.008632692,-0.857439724,0.963816773,-0.899331217,0.203000403,0.171681992,0.000333557,-0.18404695,0
2.069475332,0.328931129,-0.374506675,-0.094250801,0.002045026,0.484692836,-0.14543713,-0.316415972,0.041042939,0.351564871,0
0.043537153,-0.871044976,-1.200411257,0.649963865,0.847997617,0.070821115,-0.006694713,0.29048704,0.136730674,0.219086935,0
0.51347206,0.393461508,-0.900521206,0.498112216,0.707240425,-0.884730639,-0.410827528,-0.076638503,-0.310386386,0.365184008,0
-0.630351281,-0.91211771,-0.289093106,-0.495739748,-0.153946272,-0.385741617,1.065845986,0.509324704,-0.256215817,-0.238825199,0
1.795218351,0.31390902,-0.162452967,-0.303607578,0.110261818,-0.417618838,-0.652595735,0.527395651,-0.531198876,-0.096274934,0
0.548082055,-1.848711751,-0.098971133,-0.243268265,-0.04028492,-0.396307087,0.174443794,-0.693032695,-0.330771555,-0.51606758,0
-0.13514125,-0.6399898,0.817826518,0.096066287,-0.417302992,-0.789195901,-1.141628328,0.671316938,0.380235998,0.480314281,0
-0.322375255,-0.704947647,0.761140525,-0.508792324,-0.686659495,-0.32714217,-1.462998778,0.551058991,0.002853278,0.807492198,0
0.338912447,-1.655273465,-0.262317666,0.279812737,-0.226271485,0.63702507,0.255811304,-0.017978753,0.049512658,-0.651222073,0
-1.554099041,0.418913424,-1.085579247,-0.097587833,0.163781711,-0.347624399,-0.066598273,0.030524567,-0.139970087,-0.10786432,0
-0.575341673,-1.542489494,0.922425979,-0.846174806,-0.398886465,0.738769793,-0.684012532,-0.627046967,0.920511217,0.411374218,0
-0.999498203,-0.688520228,-0.934047044,0.557388986,0.321464022,-0.190905637,-0.350609078,-0.489477437,0.563665565,0.306303764,0
-1.318389076,0.444523203,0.167638365,0.415730607,-0.076268746,0.02567967,0.108428188,-0.612537716,0.570392568,0.02192954,0
0.648435979,1.590283826,1.949709922,-0.498731558,0.89910923,-0.175519935,0.029908481,0.345508947,0.041558163,-0.197883008,0
1.763406836,-0.062684397,-0.293127288,-0.692147951,0.014920656,-0.284972749,-0.527680255,0.496449182,-0.394711335,-0.096978757,0
-0.072431134,-1.565481801,0.214633103,0.285168249,-0.284065845,-0.507989669,-0.662511102,0.907135541,0.244315611,0.326184112,0
1.93858633,-1.443793534,0.031767576,-0.359140866,0.435823762,0.168238242,0.06463993,-0.37913941,0.952647485,-0.182732191,0
1.211183519,0.804386692,-0.395979907,-0.038186602,0.004149054,-0.068983935,0.340722954,0.313482356,-0.520607765,0.189478662,0
1.733742575,-0.733273092,0.806710596,-0.363248746,0.174527368,-0.904098784,0.257195452,-1.101557984,0.396524197,-0.651295067,0
-0.238171814,-1.947927456,0.081103407,0.343789044,-0.153327604,-0.192517495,-0.229204257,0.115459552,-0.274999442,-0.215108907,0
-0.140886458,-0.716377036,0.184637954,-0.856694245,-0.56596758,-0.347874968,-1.282760112,0.149971708,-0.168190251,0.370976308,0
1.718265679,-1.232787776,0.504996507,0.248018022,-0.057327822,0.22093623,0.007342708,-0.913859956,0.651492916,-0.928213723,0
-0.434931799,-0.833212084,0.970539408,-0.508272724,-0.419944984,0.485073314,0.028926623,-0.305175912,0.117754284,0.07711838,0
-0.110437272,2.025394833,0.896892997,0.545915556,0.609093655,0.295739843,0.07899527,0.110351304,0.459593216,-0.164909751,0
-0.106035102,-1.565719288,0.838545396,0.83529551,-0.614219252,0.067128634,-0.369473956,0.234982859,-0.323626627,0.374220846,0
-0.07787253,-0.917513184,0.924966358,-0.253921844,-0.29270066,-0.921778779,-0.815700596,-0.300143298,-0.200039855,0.180586367,0
-0.027171255,0.777909879,1.536300843,-0.163586405,0.375569679,0.31713032,0.882505688,-0.53146319,-0.022929991,0.428443292,0
-0.118124774,-0.502199169,-0.577946418,-0.451508115,0.247420427,-0.181433496,0.419667669,0.521544097,-0.167620969,-0.14553756,0
1.641414104,0.262973903,-0.632841486,-0.506267311,-0.031584416,0.403966189,-0.122746139,0.648684195,-0.266692088,0.150310001,0
-1.264404939,0.908332621,1.115295344,-1.40494658,-0.467426018,-0.634650862,-0.103017361,0.060200869,0.040230941,-0.696264677,0
1.284394974,-1.175703048,0.199971732,0.413632048,0.482663719,-0.695206453,0.640809506,0.118081347,-0.550293912,-0.301988636,0
-0.626598714,0.576394794,1.275217619,0.585392474,0.352087948,-0.566026575,0.913762559,0.245448781,0.499681127,0.64538008,0
-0.631925972,-1.019075464,-0.492979167,0.064273253,-0.318978773,0.322904905,0.557816675,0.164602306,-0.51164508,-0.715967789,0
0.144946645,1.156946532,-0.71220555,-0.801008729,-0.648234006,0.632179563,0.63670697,0.397050803,-0.705374438,-0.647785567,0
0.38422687,-1.58191089,-0.281337715,-0.213693702,0.012682301,0.516468062,0.285996259,-0.390449445,0.752639905,-1.026052927,0
0.760587992,-1.549235334,0.237817513,0.911810079,-0.791685708,0.038585265,0.10757821,0.010120722,-0.480957556,-0.223862133,0
0.168295576,1.072074431,1.177949347,0.677812537,0.559379318,0.640824906,0.218631131,-1.226503725,-0.329662197,0.299047739,0
1.729272523,-0.565623898,0.669717617,0.277352166,0.993843227,-0.792614368,0.527091414,0.456213511,-0.032757171,-0.389668789,0
-1.843235642,0.689553866,-0.51347662,-0.017646227,0.363740904,-0.151642034,-0.338812628,0.113561611,0.139778856,-0.386725213,0
0.360533444,-1.347755583,-0.06103577,0.258931551,-0.32364781,-0.285797043,0.035091277,-0.471920961,-0.80999788,0.142782699,0
1.108999333,-1.136874192,0.692300667,-0.044746013,-0.861925492,-0.642178058,0.308510212,-1.162589151,-0.348274695,-0.478570224,0
1.045691069,-0.943926717,0.54271928,0.116623512,-0.1651586,-0.800816431,0.019012271,0.116593742,-0.412924714,-0.209019809,0
1.006780041,-1.145289321,0.972263642,0.053167608,-0.090080518,-1.014922813,0.078158131,-0.352477123,0.23145238,-0.185963879,0
-0.522073782,0.621111228,1.51274331,-0.265366195,1.068216146,0.955948728,-0.763519893,0.599432902,0.421656119,-0.54004273,0
1.259618468,-1.062829939,0.110363354,0.424298772,0.090608057,-0.160607883,-0.103675225,-1.071662687,-0.37516648,-0.827366047,0
-0.915410703,0.519692477,-0.379903145,-0.044580649,0.104338154,-1.009059153,0.801133559,-0.324478437,-0.313284106,0.127945744,0
-0.941494162,-0.955103175,0.049105633,1.282014708,0.036916108,0.141835122,-0.64590497,0.349824835,0.260809619,-0.055629348,0
0.901467339,0.079249142,1.147440511,0.105878419,0.355944028,0.346124641,-1.024642525,0.279500805,-0.540735552,-0.30175848,0
-0.35642366,-0.15962071,1.18888106,0.539169487,-0.534222089,0.608766281,-0.120983819,-0.127669704,-0.332484888,0.205646909,0
-1.669013159,0.120370007,-0.485594793,0.293516577,0.203205438,-0.15293746,-0.268430142,-0.664845762,-0.29406064,-0.392395446,0
-0.340196433,1.228777648,-0.231666158,-0.404382372,-0.825733586,0.117480355,0.23920569,0.005843369,-0.317246569,-0.949130209,0
0.939581838,-0.196906061,-1.009151323,-0.595032027,1.000328133,0.154023516,0.079564695,0.749874848,0.104981882,-0.11195879,0
-1.447716763,0.933499075,-0.907443702,-0.286534033,-0.447677088,-0.301904392,-0.517533357,-0.255449997,-0.265108112,-0.332840645,0
0.227030074,1.417018238,-1.052583671,0.533953327,-0.43973033,0.54584194,-0.382940646,-0.25617404,-0.327422786,0.079881214,0
-1.571833835,0.973276971,1.115487569,0.767604981,1.091098348,-0.322754427,-0.226217771,0.157337406,0.764607601,1.063241237,0
1.112708049,0.319065377,1.352552031,0.167640018,-0.027663423,0.179672124,-0.786369229,0.358365984,-0.463588254,0.096356681,0
-1.072647419,-0.176032865,0.318883233,1.168315311,0.00037277,0.168350154,0.894793624,-0.505604516,-0.20828319,0.925411178,0
-0.691787038,0.594388973,-0.989685477,-0.119820138,0.143893221,-0.313532236,-0.159931091,-0.140267056,-0.268389474,0.022260678,0
0.204278519,0.52993345,1.352081991,0.607049334,1.256692566,0.33124136,-0.616340406,0.567513043,1.119343839,0.166854298,0
0.720005536,-0.37286103,-1.410622334,-0.481252181,0.955441723,-0.021148634,-0.330648869,0.667932273,-0.109180555,-0.093511855,0
-0.330984011,0.973420723,-1.18139153,-0.205914685,0.086218695,-0.050440848,-0.054775881,0.060180693,-0.407736983,-0.158608497,0
-0.618849448,0.724501372,-1.182827017,0.183280225,-0.219715079,-0.601709429,-0.460927375,-0.156772517,-0.371684279,0.379324246,0
0.048316824,-0.497763008,1.120238233,-0.223848697,0.18948487,-0.336465015,-0.976922298,0.340601799,-0.604281115,0.118247772,0
-1.444542193,0.708643994,-0.328036249,-0.181381833,-0.056975135,-0.637517252,0.564318454,-0.041165186,0.027786394,0.00648523,0
0.486762818,0.357993855,-1.035827753,0.067726798,0.66076543,-0.579457439,-0.561092465,0.074715134,-0.239219977,-0.347049455,0
0.37831583,0.512711164,1.132058838,1.392799164,0.171078327,1.094777019,-0.159557599,-0.02817135,-0.055521194,0.041004641,0
0.157643919,1.204439082,0.515483815,0.504011626,1.434145239,0.793612281,-0.522549442,0.202735232,-0.034260732,-0.746260215,0
-1.079881775,-0.659176396,-0.799246119,0.603748256,0.333283919,-0.16703882,-0.453255428,0.451507927,-0.077736736,0.001908155,0
0.494759969,1.171332915,0.915013512,-0.419282955,1.214428129,0.422706662,0.63461522,-0.511682176,-0.532984276,0.526054211,0
-0.545801537,0.428682494,1.929457406,-0.821285407,0.67971822,0.011008101,0.001907824,-0.417461756,-0.089825512,0.487698468,0
0.527708494,-0.211700573,-1.256079015,0.112705384,0.883847732,-0.506835507,-0.42685648,0.570698589,-0.32989826,-0.159947839,0
1.347941483,1.204343597,-0.018485901,0.036514817,-0.342242884,-0.406034582,0.460793545,0.377898581,-0.667456401,0.115623554,0
-0.713194668,-0.773202303,0.47804099,0.319820623,0.812881909,0.718860277,-0.651853029,0.358389585,-0.586448953,-0.05624119,0
-0.755382999,-1.631596094,-0.222367678,0.169208496,-0.306835667,0.530678546,0.325638876,-0.030885273,-0.491519075,-0.491416577,0
0.808707363,0.674033969,0.150623246,-0.441836803,-0.246634755,-0.887602343,0.87111437,0.796972308,-0.270494128,0.044879387,0
