A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,label
-0.299319237,0.255203309,-0.930634147,-0.146808135,0.448857895,0.113287993,-0.286748293,0.311324373,0.478889719,-0.159901206,0
-0.316736223,-0.453578542,-0.32323894,-0.473332096,0.117918626,0.412563924,-0.2674341,0.395718796,0.330991031,0.119508086,0
-0.28967628,-0.575738546,-0.3702685,-0.129197555,0.546208838,0.226787802,-0.482903342,0.708607114,0.566709507,0.126337482,0
-0.543761859,0.345036736,-0.503246914,0.332603844,0.383970883,0.411091725,-0.440135377,0.58513033,0.957292005,-0.09895801,0
-0.535546047,0.322746119,-0.499350055,0.49047549,0.051929138,0.332302642,-0.488394551,0.632209259,0.981872301,-0.097146639,0
0.662889165,-0.21963755,0.793683247,-0.476250759,-0.229704795,-0.299595305,-0.266670961,-0.098238265,-0.132360634,-0.147380159,0
0.675465734,-0.180512681,0.748241056,-0.490243608,-0.216528663,-0.223897582,-0.270306814,-0.10210936,-0.122585244,-0.095509863,0
1.00760885,0.155302026,-0.196894667,0.078869023,-0.176073535,0.338065872,-0.15973859,-0.202779076,0.107143825,0.051641343,0
0.974857489,-0.339856686,0.156861071,0.304579684,-0.406231816,0.119499679,-0.365304526,-0.159431988,-0.040884389,0.107159624,0
0.981384983,-0.38483038,0.155848406,0.199700627,-0.197332208,-0.113445873,-0.392607815,0.05578047,0.02611837,0.123658052,0
0.821549558,-0.23269451,0.442298933,0.018099591,0.575274149,-0.066022953,-0.10755953,-0.03193107,0.440755081,0.393521992,0
0.89639668,-0.077937681,0.35233064,-0.557009661,-0.159832696,0.060166565,-0.014317323,-0.036316889,0.42648014,0.482307039,0
0.685367126,-0.114331456,0.750911342,-0.295646681,-0.012290985,-0.089249771,-0.071643319,-0.116243851,0.429038617,0.318509837,0
0.680700448,0.021734915,0.74260181,-0.402193487,-0.170173657,0.231922596,0.034185042,-0.061394588,0.519272393,0.437494837,0
0.857029183,-0.079011318,0.450226056,-0.598015433,-0.263922756,0.069700186,-0.003937371,-0.026049524,0.445441143,0.416817608,0
0.600428703,-0.12365789,0.872948776,-0.092910701,0.186020632,-0.134040903,-0.088901681,-0.058458311,0.473790941,0.338574767,0
0.979899126,-0.410351636,0.205606758,0.207595004,-0.057824623,-0.190966027,-0.312052226,-0.253952824,0.280995749,0.251891786,0
0.912727706,-0.404333045,0.319388344,0.213667851,0.173960088,-0.256194283,-0.311286101,-0.246317282,0.282824575,0.219546034,0
0.722469315,0.751249011,0.02899913,-0.120144556,0.233846531,-0.17201937,-0.035948865,-0.12935462,0.573449607,0.21102767,0
0.69543057,-0.116415389,0.610489009,0.176002136,0.711798381,0.153812044,-0.122399889,-0.094031894,0.502615644,0.458053209,0
-0.16905634,-0.628847168,-0.619455811,-0.012217954,-0.164156092,0.272903648,-0.180964721,0.184720244,0.01127935,0.199813183,1
-0.620083559,-0.670321725,0.284214146,-0.071644138,0.27582444,-0.415185405,-0.125241922,0.077594326,0.000895346,-0.058615597,1
-0.63402566,-0.801359349,0.306484846,0.719342966,-0.133388658,-0.165191325,-0.245664347,-0.152091079,-0.070654022,-0.159517758,1
-0.628533569,-0.771624315,0.291659799,0.597573611,0.063703788,-0.120769356,-0.173121392,-0.012771037,0.003710655,-0.108829625,1
-0.626145317,-0.83934696,0.330060314,0.748380665,-0.169376212,-0.220886315,-0.270529589,-0.143027769,-0.011119345,-0.200672505,1
-0.327752536,-0.778180636,-0.248698589,0.317819373,-0.303757045,-0.017969069,-0.203235082,0.014665056,0.028021312,0.022535896,1
-0.413191464,-0.749901446,-0.108205021,0.287658813,0.051844027,-0.082235906,-0.17184415,0.091628196,0.067735848,0.02405407,1
1.031780531,0.647079697,-0.331867305,-0.428453093,-0.12201949,-0.151346337,0.47749781,-0.090475598,0.112522296,-0.132711827,1
-1.037299051,0.753779504,0.229292965,0.098110521,-0.096018837,-0.091562626,-0.03427871,0.153733628,-0.002890673,0.073507309,1
-1.027318135,0.727924029,0.238790036,0.096333008,-0.087211201,-0.053245898,-0.038923197,0.141557828,0.054940069,0.028831505,1
1.187390518,-0.387971222,-0.095948864,0.507033826,-0.526621085,0.138635894,0.029625696,0.128352027,-0.078957709,0.112539739,1
1.060322483,-0.514901412,0.224467027,0.712184666,-0.444351113,-0.079135267,-0.04729179,0.073225485,-0.034965821,-0.144302376,1
1.126108455,-0.47712433,0.067560708,0.604030768,-0.474940792,0.017576483,-0.017459109,0.092282883,-0.061393914,-0.063567105,1
0.944743487,-0.511922914,0.406365988,0.84650932,-0.335893309,-0.158429042,-0.051372248,0.154837192,0.004361401,-0.142209651,1
1.122872804,-0.402495636,0.039896368,0.571993405,-0.41669747,0.147714516,0.006584055,0.09790091,-0.024739008,0.021077141,1
-0.231485199,-0.852754435,-0.234008106,-0.037566584,0.38016939,-0.357241583,0.28044725,0.031531347,-0.099107268,-0.190518071,1
-0.120599802,-0.727969976,-0.469884014,-0.30683533,0.14888837,-0.108655275,0.365564516,0.226916859,0.020223078,0.031208529,1
-0.455356522,-0.859196136,0.035988995,0.387113573,0.148408155,-0.345277157,-0.06315678,-0.27888247,0.144147267,0.024827196,1
-0.298787927,-0.828582353,-0.219275009,-0.214461518,0.372385875,-0.414936553,-0.000128365,-0.125798462,0.139130428,0.059585908,1
-0.231699618,-0.781352345,-0.445202405,-0.162888266,0.35447992,-0.185375329,-0.252554286,0.068203681,-0.157437539,-0.083415743,1
-0.555553954,-0.439055494,0.125879299,-0.447195904,-0.107414911,0.125169543,-0.039940043,0.028491609,-0.088337753,-0.001127364,1
-0.859281733,-0.588142398,0.789409622,-0.027335793,-0.000101693,-0.23733975,-0.101090404,0.117907722,0.003391252,-0.284103215,1
-0.574512619,-0.616514271,0.434736013,-0.241778371,-0.132375243,-0.358643148,0.588819562,-0.164967467,0.031889665,-0.096370573,1
-0.672030055,-0.666866226,0.648006258,-0.093788017,-0.08336239,-0.481874483,0.584935696,-0.093980656,0.104468837,-0.163207435,1
-0.304655351,-0.605059928,-0.000661052,-0.553747623,-0.403069234,-0.263541832,0.678359923,0.035145713,0.15139512,0.101492041,1
-0.31580935,-0.635157049,0.007108718,-0.549770424,-0.363928097,-0.293762764,0.650177434,-0.012191109,0.08865652,0.036053106,1
-0.313056786,-0.5915931,-0.033665289,-0.555591321,-0.362169661,-0.268345929,0.677107179,0.045091131,0.100493999,0.142056215,1
-0.267898922,-0.514659802,-0.131271235,-0.622713181,-0.41681284,-0.081710848,0.73794593,0.117029992,0.187872026,0.266285074,1
-0.289852458,-0.515676492,-0.09624943,-0.594970045,-0.404936287,-0.088190652,0.750421888,0.164390079,0.209086264,0.274176271,1
-0.284487062,-0.596330053,-0.073633126,-0.592953444,-0.38855783,-0.257672867,0.663123022,0.035400041,0.107839196,0.130429982,1
-0.347613994,-0.662987989,0.065689376,-0.501393762,-0.363655306,-0.446768672,0.637263579,0.105069465,0.116994743,0.060332486,1
-0.344364945,-0.571513107,0.012811607,-0.52279058,-0.332608585,-0.262432705,0.656319254,0.011200292,0.105277393,0.143825227,1
-0.430607418,-0.672986209,0.231246799,-0.391876925,-0.284549072,-0.44178665,0.607413376,0.007207152,0.119854589,-0.042781215,1
-0.351344194,-0.6750601,0.085942338,-0.499922807,-0.353426069,-0.433118005,0.614684459,0.032179952,0.098114686,-0.001731608,1
-0.439308744,-0.605827986,0.209950389,-0.396982727,-0.283913961,-0.307970201,0.665692161,0.080407569,0.175063601,0.063858415,1
-0.311228769,-0.551754341,-0.048477845,-0.572266363,-0.380774538,-0.199008613,0.693544588,0.084200076,0.147075757,0.199070897,1
-0.386885318,-0.758058236,0.18589797,-0.451646956,-0.30580055,-0.55458682,0.540369335,-0.087535577,0.029866698,-0.185178738,1
-0.345177585,-0.680438883,0.089180557,-0.502009345,-0.349033333,-0.404499533,0.600298568,-0.024858085,0.094709114,-0.043497719,1
-0.403059903,-0.705014918,0.20522202,-0.426687579,-0.313910684,-0.464594577,0.591763759,-0.00521683,0.113074133,-0.09400304,1
0.855871107,-0.230432547,0.606511,-0.467746063,-0.28776159,-0.25152003,0.138382983,0.238180776,-0.002695319,-0.143033637,1
0.888369289,-0.202663042,0.535170966,-0.520967915,-0.302293485,-0.162927722,0.146908268,0.20695845,-0.00701517,-0.118266517,1
1.073933851,-0.327590237,-0.047720516,0.167583887,-0.498719908,0.192755835,-0.304700035,-0.221708904,-0.156341642,0.150823891,1
0.745582077,-0.321212981,0.73916857,-0.549812028,-0.353836996,-0.457877572,-0.261843834,-0.091103775,-0.147029918,-0.248101204,1
-0.348919533,-0.636791281,0.073753319,-0.517960484,-0.383195916,-0.228570467,0.419655758,0.305988638,0.010258459,-0.225982805,1
-0.450274182,-0.882242256,0.057881986,0.553220524,-0.208435034,-0.345627332,-0.06644401,-0.358597193,0.168473262,0.055697496,1
-0.742139286,-0.690616318,0.668539315,-0.174876651,-0.099694802,-0.540731975,0.104440688,-0.194006176,0.28171587,-0.058764311,1
-0.196980883,-0.860397465,-0.42966897,0.159545323,-0.308231957,-0.292916578,-0.025942975,-0.257057113,0.108997877,0.22940618,1
-0.56584227,-0.698560742,0.328557656,-0.367848379,-0.148426552,-0.497185731,0.080134852,-0.231956717,0.18946809,-0.001085975,1
-0.23910891,-0.670595079,-0.4807601,0.074252749,-0.122528135,0.329541129,-0.159069534,-0.190717003,-0.191322724,-0.016750229,1
-0.328188432,-0.716059346,-0.297790144,-0.03007269,0.428448934,-0.001636937,-0.179751131,-0.119653934,-0.209197144,-0.112841374,1
-0.305779115,-0.671848482,-0.37729739,-0.046648457,0.3394121,0.030105582,-0.186258517,-0.132832466,-0.298708902,-0.028096518,1
-0.263702179,-0.773929675,-0.400778477,-0.118179923,0.363902528,-0.11740505,-0.181877982,-0.001244499,-0.220629715,-0.110219668,1
-0.395682328,-0.751014373,-0.172173072,0.26370457,0.062744834,-0.02732505,-0.238994664,-0.169358383,-0.234034532,-0.143562612,1
-0.457011527,0.329456612,-0.750148371,0.072620322,0.364195788,-0.070486335,-0.098410946,-0.187833955,-0.156102796,-0.1499864,1
-0.378373612,-0.795762016,-0.18239678,0.158198294,0.227878486,-0.147580551,-0.256478336,-0.088091607,-0.209690895,-0.194238941,1
-0.367348764,-0.715389221,-0.132428806,-0.349390153,0.147979459,-0.188437908,-0.142211465,0.070371269,-0.121023286,-0.183877081,1
-0.387912215,-0.649718863,-0.22881675,0.149035705,0.238026203,0.194247911,-0.204006563,-0.186971307,-0.219153614,-0.078466962,1
-0.229450426,-0.593028731,-0.544752874,-0.044245182,0.054013979,0.415936881,-0.150908173,-0.160981575,-0.211380475,0.063030971,1
-0.486502919,-0.375640695,-0.094607827,-0.352545019,0.182927705,0.422064611,-0.04664305,-0.137741037,-0.227041326,0.079817393,1
-0.51135082,-0.749958565,0.020635906,0.362796552,0.263149099,-0.109351405,-0.266376343,-0.130640551,-0.192080233,-0.180978782,1
-0.486762939,-0.56861625,-0.025970064,-0.227934484,0.289316688,0.029042817,-0.136800527,-0.06195288,-0.230432685,-0.088164726,1
-0.384207627,-0.754298004,-0.188779727,0.248870059,0.066336343,-0.028750931,-0.251018011,-0.106231239,-0.179285095,-0.132521936,1
-0.467301747,0.266738849,-0.671910564,0.266651439,0.078996623,0.214151024,-0.100701916,-0.258354891,0.016158081,-0.232426383,1
-0.21820898,-0.742335487,-0.479635259,-0.036950691,0.071409558,0.018072667,-0.208482209,-0.019338768,-0.164166066,-0.041772258,1
-0.446605394,-0.66748982,-0.023295401,-0.305928165,0.179436731,-0.161101856,-0.160812167,0.004423447,-0.141907839,-0.18004542,1
-0.441719931,-0.787105275,-0.057961758,0.282207978,0.223100612,-0.153695616,-0.253730191,-0.038974919,-0.122239584,-0.183975778,1
-0.571107683,-0.527495963,0.152940562,-0.135415058,0.272043629,0.043095081,-0.109857439,-0.013285138,-0.109503252,-0.063486826,1
-0.526041053,-0.642626398,0.093303272,-0.171733249,0.28272178,-0.169514272,-0.145131,0.070703738,-0.087905508,-0.134073861,1
-0.511762023,-0.731257613,0.145198354,-0.170280512,0.230545735,-0.294566381,-0.182005157,0.073130462,-0.067178597,-0.266517077,1
-0.59883528,-0.453480365,0.140183555,-0.135368795,0.342232824,0.234312524,-0.101793486,-0.100618431,-0.135364745,-0.028848396,1
-0.534524434,-0.625444247,0.124984356,-0.180112773,0.238897267,-0.130333118,-0.142733848,0.057680322,-0.076043195,-0.142366276,1
-0.62834854,-0.605522427,0.272466099,-0.068237225,0.3328433,-0.121240176,-0.155491122,0.002480236,-0.075258611,-0.170452021,1
-0.533113198,-0.540358866,0.093047206,-0.275024033,0.144357782,0.011377053,-0.108373119,0.012617591,-0.101426033,-0.079045931,1
-0.134407899,-0.711430295,-0.639646696,-0.261788025,0.211729181,0.080761111,-0.211881786,0.11415986,-0.071234412,0.026433521,1
-0.160815462,-0.717983098,-0.543038007,-0.030881254,-0.061136944,0.188892255,0.096894872,-0.363477924,0.138754869,0.265883363,1
-0.152966221,-0.766071719,-0.546400539,0.057926769,-0.270733137,0.037226892,0.032536834,-0.306102082,0.100993055,0.263442805,1
-0.347693614,-0.82953323,-0.150967519,0.429094771,-0.33085461,-0.168066885,-0.021130156,-0.289711394,0.169427069,0.157212654,1
-0.089128106,-0.697941965,-0.706810282,0.023401729,-0.473829828,0.240547724,-0.042435264,-0.129021755,-0.000164589,0.254636821,1
-0.365915688,-0.506002484,-0.044184731,-0.276213863,-0.042023067,0.148454928,0.477635348,0.41457553,0.01812871,-0.01084125,1
-0.517677393,-0.562475653,0.288212042,-0.191632883,-0.063218959,-0.069558494,0.401639151,0.292541579,-0.01829,-0.227914893,1
-0.304000488,-0.669247355,-0.06667174,-0.367761228,-0.127862522,-0.154294622,0.350102155,0.298041305,-0.106328508,-0.259564785,1
0.841452827,-0.222201474,0.495341998,-0.358091472,0.027394246,-0.155293945,0.048869139,-0.236242541,0.233917152,0.298223227,1
-0.944905038,0.84883253,-0.112116446,0.177200518,0.078279149,-0.410051948,0.015447656,0.237993566,-0.354578022,0.412467035,1
-0.46384793,0.466015028,-0.613020211,0.102879856,0.188950385,-0.55359536,0.586858296,0.008908405,-0.017701342,0.249065817,1
-0.757861092,0.512467372,-0.302558201,0.575560614,0.082016702,-0.001414834,-0.122343094,-0.135758224,-0.048615531,0.087440018,1
-0.192586496,0.189475228,-1.137694668,-0.064198707,-0.17633995,0.052541666,-0.125307281,-0.022594471,0.130525656,-0.100060926,1
-0.926313882,0.638530434,0.112852323,-0.043712519,-0.021746286,0.021170484,0.00194209,-0.126284156,-0.052432531,-0.151174598,1
-0.660067597,0.581330399,-0.515534574,0.098772262,0.420922398,-0.291630663,-0.080923671,-0.006680916,-0.269922643,0.153681374,1
-0.8827842,0.744660559,-0.216532833,0.306232037,0.410432094,-0.363348048,-0.047982494,0.041821793,-0.261854845,0.39008662,1
-0.49163828,-0.07761739,-0.390586439,0.084247137,0.524830899,0.387150802,-0.093150829,-0.34258365,-0.104488512,-0.052358692,1
-0.662260766,0.665552857,-0.519538581,-0.501661226,-0.437151335,-0.543325572,-0.162162921,0.233336544,-0.227147965,0.273907756,1
0.36958212,1.135727038,0.194055095,0.570184542,0.39673293,-0.459290678,-0.216878136,-0.032896924,-0.467769517,0.563703146,1
-0.395162847,0.465920731,-0.908726682,-0.255299262,0.176439383,-0.442082211,-0.153310282,0.088798571,-0.163968663,0.112412258,1
-0.598499746,-0.352261245,0.257886781,-0.002442729,0.181768306,0.425734396,0.430671882,0.28207961,-0.09027587,0.006582378,1
-0.741492749,0.679058842,-0.332094011,0.508822342,0.476763097,-0.357684351,0.314193778,0.306127454,-0.403279716,0.178683983,1
-0.753756481,0.712384038,-0.3835086,0.749940367,0.353634784,-0.335007504,0.290492753,0.361277439,-0.475870367,0.334472824,1
-0.792882376,0.699804134,-0.212276539,0.446362987,0.353837435,-0.310735732,0.33708822,0.311775208,-0.365239668,0.141378306,1
-0.284847535,0.273895717,-0.946520456,0.234717574,0.223206338,-0.116876098,0.251671689,-0.021244781,-0.36072471,-0.25384753,1
0.78080858,0.866456557,-0.273106231,0.009423819,0.434929011,-0.344159659,-0.257763866,-0.028479549,-0.140192919,0.228169567,1
0.791236911,0.922089065,-0.357227595,0.111648402,0.217917744,-0.485630787,-0.267190858,0.125093714,-0.212792464,0.411927691,1
0.795180574,0.69629242,-0.208462192,0.265181596,0.055773155,-0.023467817,-0.315247207,-0.31476106,-0.03785511,-0.049442436,1
0.932101321,0.67188366,-0.469299649,0.105772593,-0.075244968,-0.397724961,-0.317813176,-0.0283404,0.001688696,0.08717216,1
0.813016332,0.853124884,-0.371000621,0.301223255,-0.224501597,-0.443887134,-0.335613121,0.016553656,-0.197485837,0.344168838,1
0.852724716,0.829040761,-0.418896523,0.122525992,0.026926979,-0.450305491,-0.301031966,0.076208889,-0.129879956,0.311380412,1
0.803781396,0.729751764,-0.248504375,0.32344808,-0.176131668,-0.115168318,-0.34340933,-0.22128593,-0.067191584,0.059348582,1
0.891281998,0.694098511,-0.25770056,-0.454548894,0.0464199,0.039365139,-0.163283888,-0.133994441,0.235571817,-0.102547165,1
0.895904542,0.640887588,-0.34998514,0.215160217,-0.146595082,-0.224994534,-0.335836833,-0.163339463,0.084929123,-0.0154273,1
0.291469076,1.215895055,0.39819127,0.529066814,0.399728076,-0.402109189,-0.256495171,0.329474302,-0.042377577,0.672886177,1
0.216832718,1.25225185,0.448086797,0.597811681,0.34704757,-0.348461789,-0.287355612,0.253333781,-0.226762286,0.699731156,1
0.256413297,1.231985512,0.423934035,0.593826931,0.354947786,-0.366730366,-0.277623824,0.287726197,-0.1079388,0.696008245,1
0.472968953,0.867193786,0.224933403,0.74944371,0.046851502,-0.120775868,-0.420758725,-0.190289172,0.001450475,0.141726476,1
0.27146762,1.221363438,0.3972439,0.58862342,0.416453532,-0.382206018,-0.298715661,0.253117955,-0.116472857,0.677174626,1
0.354996057,1.095802059,0.314933235,0.655625409,0.433104456,-0.361756138,-0.363816844,0.060486781,-0.094194304,0.472673636,1
0.336414455,1.14334845,0.316188053,0.645252435,0.415410495,-0.385333091,-0.351234497,0.122889834,-0.112246483,0.563555189,1
0.11186811,1.351232146,0.666614221,0.674031684,-0.088424722,-0.294642938,-0.285690577,0.253825862,-0.159724148,0.783072022,1
0.292959856,1.224990089,0.371198331,0.479557385,0.4196482,-0.440184139,-0.305919192,0.242862639,-0.108994381,0.655817684,1
-0.835440582,0.731918494,-0.29356259,0.252501233,0.389108767,-0.407627804,-0.140852693,0.190567796,-0.245787477,0.321565746,1
-0.664686719,0.636727789,-0.489862619,-0.123393135,0.038671282,-0.463493671,-0.117511706,0.238790901,-0.150103845,0.210516371,1
-0.897973823,0.774416337,-0.183536942,0.215980591,0.279076301,-0.377344948,-0.124091748,0.180249462,-0.253106198,0.321322407,1
-0.852926271,0.754831655,-0.283971111,0.254644647,0.383718829,-0.406015995,-0.14579439,0.189930852,-0.279735937,0.349244248,1
-0.566288781,0.603081804,-0.708877097,-0.036368925,0.277696457,-0.422625306,-0.158799016,0.190680515,-0.27875345,0.252716384,1
-0.657435527,0.65173724,-0.540137386,-0.054820159,0.148639757,-0.411856107,-0.11678865,0.254548101,-0.209646218,0.267747275,1
-1.006829665,0.893338922,-0.03950378,0.314614484,0.070781108,-0.341566027,-0.096191214,0.284446301,-0.287846205,0.493036973,1
-0.741693414,0.744710996,-0.430561425,-0.066108061,0.032166967,-0.46212257,-0.121859933,0.237244382,-0.295376731,0.335231132,1
-0.681118486,0.705532946,-0.505371148,-0.144456225,-0.003599236,-0.470546144,-0.1426123,0.186765495,-0.279732182,0.284270537,1
-0.430998831,0.413705021,-0.863849915,0.155799117,0.028091377,-0.285998833,-0.21302228,0.100231054,-0.112034081,0.100885503,1
